annee,mois,intervenant,appartenance,duree,media,chaine,emission
2021,decembre,GUIRAUD David,La France insoumise,00:06:49,Chaînes TV infos,BFM TV,Magazines
2021,decembre,BOIS Pascal,La République en marche,00:06:29,Chaînes TV infos,BFM TV,Magazines
2021,decembre,SAINT-MARTIN Laurent,La République en marche,00:06:26,Chaînes TV infos,BFM TV,Magazines
2021,decembre,COQUEREL Eric,La France insoumise,00:06:22,Chaînes TV infos,BFM TV,Magazines
2021,decembre,SIMONNET Danielle,La France insoumise,00:06:20,Chaînes TV infos,BFM TV,Magazines
2021,decembre,MESNIER Thomas,La République en marche,00:06:19,Chaînes TV infos,BFM TV,Magazines
2021,decembre,UBEDA Olivier,Reconquête,00:06:13,Chaînes TV infos,BFM TV,Magazines
2021,decembre,JOYANDET Alain,Les Républicains,00:06:08,Chaînes TV infos,BFM TV,Magazines
2021,decembre,CORBIERE Alexis,La France insoumise,00:05:41,Chaînes TV infos,BFM TV,Magazines
2021,decembre,BALLARD Philippe,Rassemblement national,00:05:23,Chaînes TV infos,BFM TV,Magazines
2021,decembre,OLIVE Karl,Divers Droite,00:05:19,Chaînes TV infos,BFM TV,Magazines
2021,decembre,PORTELLI Florence,Libres,00:05:11,Chaînes TV infos,BFM TV,Magazines
2021,decembre,LE GRIP Constance,Les Républicains,00:05:06,Chaînes TV infos,BFM TV,Magazines
2021,decembre,REGOL Sandra,Europe Ecologie-les Verts,00:04:54,Chaînes TV infos,BFM TV,Magazines
2021,decembre,THEVENOT Prisca,La République en marche,00:04:53,Chaînes TV infos,BFM TV,Magazines
2021,decembre,MOREAU Jean-Baptiste,La République en marche,00:04:50,Chaînes TV infos,BFM TV,Magazines
2021,decembre,SANCHEZ Julien,Rassemblement national,00:04:48,Chaînes TV infos,BFM TV,Magazines
2021,decembre,CHENU Sébastien,Rassemblement national,00:04:45,Chaînes TV infos,BFM TV,Magazines
2021,decembre,LACROIX Guillaume,Parti radical de gauche,00:04:39,Chaînes TV infos,BFM TV,Magazines
2021,decembre,PANOT Mathilde,La France insoumise,00:04:37,Chaînes TV infos,BFM TV,Magazines
2021,decembre,SHNORHOKIAN Garen,Reconquête,00:04:30,Chaînes TV infos,BFM TV,Magazines
2021,decembre,PLATRET Gilles,Les Républicains,00:04:21,Chaînes TV infos,BFM TV,Magazines
2021,decembre,OBONO Danièle,La France insoumise,00:04:16,Chaînes TV infos,BFM TV,Magazines
2021,decembre,DIDIER Geoffroy,Les Républicains,00:04:13,Chaînes TV infos,BFM TV,Magazines
2021,decembre,JANVIER Caroline,La République en marche,00:04:02,Chaînes TV infos,BFM TV,Magazines
2021,decembre,EVREN Agnès,Les Républicains,00:03:59,Chaînes TV infos,BFM TV,Magazines
2021,decembre,LEBEC Marie,La République en marche,00:03:53,Chaînes TV infos,BFM TV,Magazines
2021,decembre,GIVERNET Olga,La République en marche,00:03:51,Chaînes TV infos,BFM TV,Magazines
2021,decembre,BOYER Valérie,Les Républicains,00:03:46,Chaînes TV infos,BFM TV,Magazines
2021,decembre,IACOVELLI Xavier,La République en marche,00:03:41,Chaînes TV infos,BFM TV,Magazines
2021,decembre,LAGARDE Jean-Christophe,Union des démocrates et indépendants,00:03:41,Chaînes TV infos,BFM TV,Magazines
2021,decembre,BERTRAND Xavier,Les Républicains,00:03:38,Chaînes TV infos,BFM TV,Magazines
2021,decembre,DELLI Karima,Europe Ecologie-les Verts,00:03:34,Chaînes TV infos,BFM TV,Magazines
2021,decembre,D HAUTESERRE Jeanne,Les Républicains,00:03:34,Chaînes TV infos,BFM TV,Magazines
2021,decembre,BERTHAULT Jean Didier,Les Républicains,00:03:33,Chaînes TV infos,BFM TV,Magazines
2021,decembre,BECHT Olivier,Agir,00:03:30,Chaînes TV infos,BFM TV,Magazines
2021,decembre,CALVEZ Céline,La République en marche,00:03:22,Chaînes TV infos,BFM TV,Magazines
2021,decembre,HOLLANDE François,Parti socialiste,00:03:07,Chaînes TV infos,BFM TV,Magazines
2021,decembre,VERDIER-JOUCLAS Marie-Christine,La République en marche,00:03:02,Chaînes TV infos,BFM TV,Magazines
2021,decembre,IDIART Dominique,Divers Gauche,00:02:57,Chaînes TV infos,BFM TV,Magazines
2021,decembre,DUBOST Coralie,La République en marche,00:02:54,Chaînes TV infos,BFM TV,Magazines
2021,decembre,ZEMMOUR Eric,Divers Droite,00:02:51,Chaînes TV infos,BFM TV,Magazines
2021,decembre,ALLISIO Franck,Rassemblement national,00:02:48,Chaînes TV infos,BFM TV,Magazines
2021,decembre,MONTEBOURG Arnaud,Divers Gauche,00:02:41,Chaînes TV infos,BFM TV,Magazines
2021,decembre,CIOTTI Eric,Les Républicains,00:02:32,Chaînes TV infos,BFM TV,Magazines
2021,decembre,DUMONTIER Arnaud,Les Républicains,00:02:29,Chaînes TV infos,BFM TV,Magazines
2021,decembre,FAUVERGUE Jean-Michel,La République en marche,00:02:08,Chaînes TV infos,BFM TV,Magazines
2021,decembre,TAQUET Adrien,Ministre,00:02:07,Chaînes TV infos,BFM TV,Magazines
2021,decembre,DUPOND-MORETTI Eric,Ministre,00:01:58,Chaînes TV infos,BFM TV,Magazines
2021,decembre,BOUJOT Jérôme,Parti socialiste,00:01:54,Chaînes TV infos,BFM TV,Magazines
2021,decembre,MOURAUD Jacline,Reconquête,00:01:54,Chaînes TV infos,BFM TV,Magazines
2021,decembre,BLELLY Valentin,Reconquête,00:01:52,Chaînes TV infos,BFM TV,Magazines
2021,decembre,BORNE Elisabeth,Ministre,00:01:50,Chaînes TV infos,BFM TV,Magazines
2021,decembre,QUESTEL Bruno,La République en marche,00:01:38,Chaînes TV infos,BFM TV,Magazines
2021,decembre,CAZENEUVE Bernard,Parti socialiste,00:01:37,Chaînes TV infos,BFM TV,Magazines
2021,decembre,DE VILLIERS Philippe,Divers Droite,00:01:27,Chaînes TV infos,BFM TV,Magazines
2021,decembre,DARMANIN Gérald,Ministre,00:01:19,Chaînes TV infos,BFM TV,Magazines
2021,decembre,TAUBIRA Christiane,Divers Gauche,00:01:18,Chaînes TV infos,BFM TV,Magazines
2021,decembre,DJEBBARI Jean-Baptiste,Ministre,00:01:17,Chaînes TV infos,BFM TV,Magazines
2021,decembre,MORENO Elisabeth,Ministre,00:01:06,Chaînes TV infos,BFM TV,Magazines
2021,decembre,AUTAIN Clémentine,La France insoumise,00:01:06,Chaînes TV infos,BFM TV,Magazines
2021,decembre,LE PEN Marine,Rassemblement national,09:44:01,Chaînes TV infos,Cnews,Magazines
2021,decembre,ZEMMOUR Eric,Reconquête,06:38:55,Chaînes TV infos,Cnews,Magazines
2021,decembre,VERAN Olivier,Ministre,06:34:10,Chaînes TV infos,Cnews,Magazines
2021,decembre,PECRESSE Valérie,Les Républicains,06:23:43,Chaînes TV infos,Cnews,Magazines
2021,decembre,ATTAL Gabriel,Ministre,05:02:03,Chaînes TV infos,Cnews,Magazines
2021,decembre,LE MAIRE Bruno,Ministre,04:19:46,Chaînes TV infos,Cnews,Magazines
2021,decembre,CIOTTI Eric,Les Républicains,04:07:59,Chaînes TV infos,Cnews,Magazines
2021,decembre,HIDALGO Anne,Parti socialiste,04:04:13,Chaînes TV infos,Cnews,Magazines
2021,decembre,CASTEX Jean,Premier Ministre,03:58:37,Chaînes TV infos,Cnews,Magazines
2021,decembre,DARMANIN Gérald,Ministre,02:42:18,Chaînes TV infos,Cnews,Magazines
2021,decembre,MACRON Emmanuel,Président de la République en débat politique,02:10:57,Chaînes TV infos,Cnews,Magazines
2021,decembre,GUERINI Stanislas,La République en marche,02:07:17,Chaînes TV infos,Cnews,Magazines
2021,decembre,MACRON Emmanuel,Président de la République hors débat politique,02:04:50,Chaînes TV infos,Cnews,Magazines
2021,decembre,MELENCHON Jean-Luc,La France insoumise,02:03:05,Chaînes TV infos,Cnews,Magazines
2021,decembre,SCHIAPPA Marlène,Ministre,01:43:38,Chaînes TV infos,Cnews,Magazines
2021,decembre,VALLS Manuel,Divers Centre,01:41:00,Chaînes TV infos,Cnews,Magazines
2021,decembre,JADOT Yannick,Europe Ecologie-les Verts,01:37:45,Chaînes TV infos,Cnews,Magazines
2021,decembre,DRAY Julien,Parti socialiste,01:37:38,Chaînes TV infos,Cnews,Magazines
2021,decembre,LEMOYNE Jean-Baptiste,Ministre,01:34:00,Chaînes TV infos,Cnews,Magazines
2021,decembre,BACHELOT Roselyne,Ministre,01:26:22,Chaînes TV infos,Cnews,Magazines
2021,decembre,BEAUNE Clément,Ministre,01:22:32,Chaînes TV infos,Cnews,Magazines
2021,decembre,EL HAIRY Sarah,Ministre,01:18:14,Chaînes TV infos,Cnews,Magazines
2021,decembre,BLANQUER Jean-Michel,Ministre,01:10:12,Chaînes TV infos,Cnews,Magazines
2021,decembre,BORNE Elisabeth,Ministre,01:04:53,Chaînes TV infos,Cnews,Magazines
2021,decembre,DJEBBARI Jean-Baptiste,Ministre,00:56:34,Chaînes TV infos,Cnews,Magazines
2021,decembre,ROUSSEL Fabien,Parti communiste français,00:51:30,Chaînes TV infos,Cnews,Magazines
2021,decembre,KARAM Patrick,Libres,00:49:53,Chaînes TV infos,Cnews,Magazines
2021,decembre,DE VILLIERS Philippe,Divers Droite,00:49:44,Chaînes TV infos,Cnews,Magazines
2021,decembre,BERGE Aurore,La République en marche,00:47:55,Chaînes TV infos,Cnews,Magazines
2021,decembre,DENORMANDIE Julien,Ministre,00:47:28,Chaînes TV infos,Cnews,Magazines
2021,decembre,PANNIER-RUNACHER Agnès,Ministre,00:47:19,Chaînes TV infos,Cnews,Magazines
2021,decembre,LEAUMENT Antoine,La France insoumise,00:45:19,Chaînes TV infos,Cnews,Magazines
2021,decembre,TAQUET Adrien,Ministre,00:40:21,Chaînes TV infos,Cnews,Magazines
2021,decembre,ELIMAS Nathalie,Ministre,00:38:26,Chaînes TV infos,Cnews,Magazines
2021,decembre,THEVENOT Prisca,La République en marche,00:36:45,Chaînes TV infos,Cnews,Magazines
2021,decembre,MORENO Elisabeth,Ministre,00:35:59,Chaînes TV infos,Cnews,Magazines
2021,decembre,SPILLEBOUT Violette,La République en marche,00:35:15,Chaînes TV infos,Cnews,Magazines
2021,decembre,ZEMMOUR Eric,Divers Droite,00:32:27,Chaînes TV infos,Cnews,Magazines
2021,decembre,DUPOND-MORETTI Eric,Ministre,00:32:13,Chaînes TV infos,Cnews,Magazines
2021,decembre,PANOT Mathilde,La France insoumise,00:31:12,Chaînes TV infos,Cnews,Magazines
2021,decembre,COQUEREL Eric,La France insoumise,00:29:38,Chaînes TV infos,Cnews,Magazines
2021,decembre,BOURGUIGNON Brigitte,Ministre,00:29:10,Chaînes TV infos,Cnews,Magazines
2021,decembre,GUIRAUD David,La France insoumise,00:27:32,Chaînes TV infos,Cnews,Magazines
2021,decembre,OSSON Catherine,La République en marche,00:27:12,Chaînes TV infos,Cnews,Magazines
2021,decembre,SCHAHL Eric,Union des démocrates et indépendants,00:24:27,Chaînes TV infos,Cnews,Magazines
2021,decembre,FESNEAU Marc,Ministre,00:24:22,Chaînes TV infos,Cnews,Magazines
2021,decembre,POMPILI Barbara,Ministre,00:22:42,Chaînes TV infos,Cnews,Magazines
2021,decembre,HAI Nadia,Ministre,00:21:58,Chaînes TV infos,Cnews,Magazines
2021,decembre,PORTELLI Florence,Libres,00:21:46,Chaînes TV infos,Cnews,Magazines
2021,decembre,RIGAULT Stanislas,Reconquête,00:21:31,Chaînes TV infos,Cnews,Magazines
2021,decembre,JACOBELLI Laurent,Rassemblement national,00:20:41,Chaînes TV infos,Cnews,Magazines
2021,decembre,BOMPARD Manuel,La France insoumise,00:20:34,Chaînes TV infos,Cnews,Magazines
2021,decembre,PARLY Florence,Ministre,00:19:55,Chaînes TV infos,Cnews,Magazines
2021,decembre,LE COQ Aurélien,La France insoumise,00:19:39,Chaînes TV infos,Cnews,Magazines
2021,decembre,LISO Brigitte,La République en marche,00:19:22,Chaînes TV infos,Cnews,Magazines
2021,decembre,TOPARSLAN Ergun,Territoires de progrès,00:19:10,Chaînes TV infos,Cnews,Magazines
2021,decembre,BOUTRON Maxime,Les engagés,00:19:00,Chaînes TV infos,Cnews,Magazines
2021,decembre,ODOUL Julien,Rassemblement national,00:18:40,Chaînes TV infos,Cnews,Magazines
2021,decembre,MBARKI Amin,Parti socialiste,00:18:14,Chaînes TV infos,Cnews,Magazines
2021,decembre,MADROLLE Christophe,Union des centristes et des écologistes,00:18:11,Chaînes TV infos,Cnews,Magazines
2021,decembre,IACOVELLI Xavier,La République en marche,00:18:04,Chaînes TV infos,Cnews,Magazines
2021,decembre,CAUCHY Benjamin,Reconquête,00:17:55,Chaînes TV infos,Cnews,Magazines
2021,decembre,PHILIPPOT Florian,Les Patriotes,00:17:39,Chaînes TV infos,Cnews,Magazines
2021,decembre,ESTROSI Christian,Horizons,00:17:26,Chaînes TV infos,Cnews,Magazines
2021,decembre,PLATRET Gilles,Les Républicains,00:17:22,Chaînes TV infos,Cnews,Magazines
2021,decembre,VERDIER-JOUCLAS Marie-Christine,La République en marche,00:17:14,Chaînes TV infos,Cnews,Magazines
2021,decembre,BONNELL Bruno,La République en marche,00:17:09,Chaînes TV infos,Cnews,Magazines
2021,decembre,DUBUS Jérôme,La République en marche,00:17:03,Chaînes TV infos,Cnews,Magazines
2021,decembre,OLIVE Karl,Divers Droite,00:16:43,Chaînes TV infos,Cnews,Magazines
2021,decembre,DUPONT-AIGNAN Nicolas,Debout la France,00:16:29,Chaînes TV infos,Cnews,Magazines
2021,decembre,CLUZEL Sophie,Ministre,00:16:15,Chaînes TV infos,Cnews,Magazines
2021,decembre,MENARD Robert,Divers Droite,00:15:14,Chaînes TV infos,Cnews,Magazines
2021,decembre,LE FOLL Stéphane,Parti socialiste,00:15:05,Chaînes TV infos,Cnews,Magazines
2021,decembre,DESCROZAILLE Frédéric,La République en marche,00:15:00,Chaînes TV infos,Cnews,Magazines
2021,decembre,MARTINET William,La France insoumise,00:14:59,Chaînes TV infos,Cnews,Magazines
2021,decembre,ROSSIGNOL Laurence,Parti socialiste,00:14:59,Chaînes TV infos,Cnews,Magazines
2021,decembre,ABAD Damien,Les Républicains,00:14:50,Chaînes TV infos,Cnews,Magazines
2021,decembre,UBEDA Olivier,Divers Droite,00:14:17,Chaînes TV infos,Cnews,Magazines
2021,decembre,DOUCET Philippe,Parti socialiste,00:14:14,Chaînes TV infos,Cnews,Magazines
2021,decembre,DUMONT Pierre-Henri,Les Républicains,00:14:09,Chaînes TV infos,Cnews,Magazines
2021,decembre,BREGEON Maud,La République en marche,00:14:08,Chaînes TV infos,Cnews,Magazines
2021,decembre,BENBASSA Esther,Divers Gauche,00:14:01,Chaînes TV infos,Cnews,Magazines
2021,decembre,JEANBRUN Vincent,Libres,00:13:19,Chaînes TV infos,Cnews,Magazines
2021,decembre,TAUBIRA Christiane,Divers Gauche,00:13:10,Chaînes TV infos,Cnews,Magazines
2021,decembre,ZLOWODZKI Thomas,Les Républicains,00:13:08,Chaînes TV infos,Cnews,Magazines
2021,decembre,BACHELAY Alexis,Divers Gauche,00:12:52,Chaînes TV infos,Cnews,Magazines
2021,decembre,HENART Laurent,Mouvement Radical,00:12:16,Chaînes TV infos,Cnews,Magazines
2021,decembre,MEJEAN Ambroise,La République en marche,00:12:03,Chaînes TV infos,Cnews,Magazines
2021,decembre,LECORNU Sébastien,Ministre,00:12:03,Chaînes TV infos,Cnews,Magazines
2021,decembre,NASROU Othman,Libres,00:12:01,Chaînes TV infos,Cnews,Magazines
2021,decembre,BALLARD Philippe,Rassemblement national,00:12:00,Chaînes TV infos,Cnews,Magazines
2021,decembre,ZIABAT Karim,Les engagés,00:11:56,Chaînes TV infos,Cnews,Magazines
2021,decembre,GUEGUENIAT Franck,Mouvement Radical,00:11:56,Chaînes TV infos,Cnews,Magazines
2021,decembre,BENBASSA Esther,Europe Ecologie-les Verts,00:11:52,Chaînes TV infos,Cnews,Magazines
2021,decembre,JOYANDET Alain,Les Républicains,00:11:49,Chaînes TV infos,Cnews,Magazines
2021,decembre,TANGUY Jean Philippe,Rassemblement national,00:11:42,Chaînes TV infos,Cnews,Magazines
2021,decembre,BERTRAND Xavier,Les Républicains,00:11:32,Chaînes TV infos,Cnews,Magazines
2021,decembre,PUPPONI François,Mouvement démocrate,00:10:53,Chaînes TV infos,Cnews,Magazines
2021,decembre,CHIPOT Jean Marc,Debout la France,00:10:46,Chaînes TV infos,Cnews,Magazines
2021,decembre,DUSSOPT Olivier,Ministre,00:10:41,Chaînes TV infos,Cnews,Magazines
2021,decembre,CABARE Pierre,La République en marche,00:10:37,Chaînes TV infos,Cnews,Magazines
2021,decembre,DE MONTCHALIN Amélie,Ministre,00:10:15,Chaînes TV infos,Cnews,Magazines
2021,decembre,BRIANT Gérald,Parti communiste français,00:10:12,Chaînes TV infos,Cnews,Magazines
2021,decembre,COLLARD Gilbert,Rassemblement national,00:10:08,Chaînes TV infos,Cnews,Magazines
2021,decembre,DAVID Tanguy,Reconquête,00:09:51,Chaînes TV infos,Cnews,Magazines
2021,decembre,DUBOST Coralie,La République en marche,00:09:48,Chaînes TV infos,Cnews,Magazines
2021,decembre,RIHAN CYPEL Eduardo,Parti socialiste,00:09:35,Chaînes TV infos,Cnews,Magazines
2021,decembre,POSTERNAK Claude,La République en marche,00:09:34,Chaînes TV infos,Cnews,Magazines
2021,decembre,BERGER Jean-Didier,Libres,00:09:29,Chaînes TV infos,Cnews,Magazines
2021,decembre,CUIP Mathieu,Union des centristes et des écologistes,00:09:26,Chaînes TV infos,Cnews,Magazines
2021,decembre,WARGON Emmanuelle,Ministre,00:09:20,Chaînes TV infos,Cnews,Magazines
2021,decembre,LACAPELLE Jean-Lin,Rassemblement national,00:09:20,Chaînes TV infos,Cnews,Magazines
2021,decembre,LISCIA Pierre,Libres,00:09:19,Chaînes TV infos,Cnews,Magazines
2021,decembre,JACOB Christian,Les Républicains,00:08:41,Chaînes TV infos,Cnews,Magazines
2021,decembre,BERTRAND Aline,Divers Droite,00:08:39,Chaînes TV infos,Cnews,Magazines
2021,decembre,WEISS David Xavier,Les Républicains,00:08:35,Chaînes TV infos,Cnews,Magazines
2021,decembre,AVIA Laëtitia,La République en marche,00:08:27,Chaînes TV infos,Cnews,Magazines
2021,decembre,COUMET Jérôme,Divers Gauche,00:08:06,Chaînes TV infos,Cnews,Magazines
2021,decembre,BATY Pierre Jean,Mouvement démocrate,00:08:02,Chaînes TV infos,Cnews,Magazines
2021,decembre,TORO Ludovic,Union des démocrates et indépendants,00:08:00,Chaînes TV infos,Cnews,Magazines
2021,decembre,COLAS Romain,Parti socialiste,00:07:52,Chaînes TV infos,Cnews,Magazines
2021,decembre,QUESTEL Bruno,La République en marche,00:07:51,Chaînes TV infos,Cnews,Magazines
2021,decembre,DIERS Antoine,Reconquête,00:07:41,Chaînes TV infos,Cnews,Magazines
2021,decembre,MONANY Vijay,Reconquête,00:07:23,Chaînes TV infos,Cnews,Magazines
2021,decembre,LE RUDULIER Stéphane,Les Républicains,00:07:20,Chaînes TV infos,Cnews,Magazines
2021,decembre,VIGIER Philippe,Mouvement démocrate,00:07:14,Chaînes TV infos,Cnews,Magazines
2021,decembre,RIGAULT Stanislas,Génération Z,00:07:13,Chaînes TV infos,Cnews,Magazines
2021,decembre,REDA Robin,Libres,00:07:06,Chaînes TV infos,Cnews,Magazines
2021,decembre,SEMAT Fabien,Union populaire républicaine,00:06:52,Chaînes TV infos,Cnews,Magazines
2021,decembre,ASSELINEAU François,Union populaire républicaine,00:06:21,Chaînes TV infos,Cnews,Magazines
2021,decembre,VILAIN Jean Marie,Les Centristes,00:06:18,Chaînes TV infos,Cnews,Magazines
2021,decembre,LEVRIER Martin,La République en marche,00:05:58,Chaînes TV infos,Cnews,Magazines
2021,decembre,CASTANER Christophe,La République en marche,00:05:52,Chaînes TV infos,Cnews,Magazines
2021,decembre,KOTARAC Andréa,Rassemblement national,00:05:45,Chaînes TV infos,Cnews,Magazines
2021,decembre,EL HAITE Najwa,Territoires de progrès,00:05:38,Chaînes TV infos,Cnews,Magazines
2021,decembre,UBEDA Olivier,Reconquête,00:05:21,Chaînes TV infos,Cnews,Magazines
2021,decembre,TIKI Stéphane,Les Républicains,00:05:16,Chaînes TV infos,Cnews,Magazines
2021,decembre,ALLISIO Franck,Rassemblement national,00:05:13,Chaînes TV infos,Cnews,Magazines
2021,decembre,FABRE Catherine,La République en marche,00:04:47,Chaînes TV infos,Cnews,Magazines
2021,decembre,JEANNETE Nicolas,Les Centristes,00:04:45,Chaînes TV infos,Cnews,Magazines
2021,decembre,POISSON Jean-Frédéric,"VIA, la voie du peuple",00:04:43,Chaînes TV infos,Cnews,Magazines
2021,decembre,HIDRI Faten,Union des démocrates et indépendants,00:04:37,Chaînes TV infos,Cnews,Magazines
2021,decembre,PIETRASZEWSKI Laurent,Ministre,00:04:36,Chaînes TV infos,Cnews,Magazines
2021,decembre,ADLANI Farida,Mouvement démocrate,00:04:33,Chaînes TV infos,Cnews,Magazines
2021,decembre,MONTEBOURG Arnaud,Divers Gauche,00:04:27,Chaînes TV infos,Cnews,Magazines
2021,decembre,BOMMIER Loup,Reconquête,00:04:23,Chaînes TV infos,Cnews,Magazines
2021,decembre,BATHO Delphine,Génération Ecologie,00:04:18,Chaînes TV infos,Cnews,Magazines
2021,decembre,NIKOLIC Aleksandar,Rassemblement national,00:04:14,Chaînes TV infos,Cnews,Magazines
2021,decembre,ANDROUET Mathilde,Rassemblement national,00:04:13,Chaînes TV infos,Cnews,Magazines
2021,decembre,DUROVRAY François,Les Républicains,00:04:12,Chaînes TV infos,Cnews,Magazines
2021,decembre,BAKHTIARI Zartoshte,Libres,00:04:03,Chaînes TV infos,Cnews,Magazines
2021,decembre,HAMMOU Hassen,Europe Ecologie-les Verts,00:03:54,Chaînes TV infos,Cnews,Magazines
2021,decembre,BARDELLA Jordan,Rassemblement national,00:03:45,Chaînes TV infos,Cnews,Magazines
2021,decembre,DIDIER Geoffroy,Les Républicains,00:03:38,Chaînes TV infos,Cnews,Magazines
2021,decembre,DOOR Jean-Pierre,Les Républicains,00:03:38,Chaînes TV infos,Cnews,Magazines
2021,decembre,CORBIERE Alexis,La France insoumise,00:03:35,Chaînes TV infos,Cnews,Magazines
2021,decembre,GRISET Alain,Ministre,00:03:31,Chaînes TV infos,Cnews,Magazines
2021,decembre,HUYGHE Sébastien,Les Républicains,00:03:25,Chaînes TV infos,Cnews,Magazines
2021,decembre,LE DRIAN Jean-Yves,Ministre,00:03:15,Chaînes TV infos,Cnews,Magazines
2021,decembre,BOIS Pascal,La République en marche,00:03:11,Chaînes TV infos,Cnews,Magazines
2021,decembre,DA SILVA Dominique,La République en marche,00:03:02,Chaînes TV infos,Cnews,Magazines
2021,decembre,EUSTACHE-BRINIO Jacqueline,Les Républicains,00:02:56,Chaînes TV infos,Cnews,Magazines
2021,decembre,TAQUILLAIN Aurélie,La République en marche,00:02:53,Chaînes TV infos,Cnews,Magazines
2021,decembre,EL OUASDI Fatima,Les Républicains,00:02:50,Chaînes TV infos,Cnews,Magazines
2021,decembre,LOUVES Matthieu,Reconquête,00:02:48,Chaînes TV infos,Cnews,Magazines
2021,decembre,DELAPORTE Arthur,Parti socialiste,00:02:38,Chaînes TV infos,Cnews,Magazines
2021,decembre,FERRAND Richard,La République en marche,00:02:35,Chaînes TV infos,Cnews,Magazines
2021,decembre,AROSTEGUY Maider,Les Républicains,00:02:35,Chaînes TV infos,Cnews,Magazines
2021,decembre,BARNIER Michel,Les Républicains,00:02:18,Chaînes TV infos,Cnews,Magazines
2021,decembre,PATRICE Laurence,Parti communiste français,00:02:17,Chaînes TV infos,Cnews,Magazines
2021,decembre,GOY Sophie,Union des centristes et des écologistes,00:02:07,Chaînes TV infos,Cnews,Magazines
2021,decembre,LE GRIP Constance,Les Républicains,00:01:57,Chaînes TV infos,Cnews,Magazines
2021,decembre,HOLLANDE François,Parti socialiste,00:01:50,Chaînes TV infos,Cnews,Magazines
2021,decembre,MARECHAL Marion,Divers Droite,00:01:48,Chaînes TV infos,Cnews,Magazines
2021,decembre,DIAZ Edwige,Rassemblement national,00:01:44,Chaînes TV infos,Cnews,Magazines
2021,decembre,ASSOULINE David,Parti socialiste,00:01:32,Chaînes TV infos,Cnews,Magazines
2021,decembre,MORENAS Adrien,La République en marche,00:01:25,Chaînes TV infos,Cnews,Magazines
2021,decembre,BALKANY Patrick,Les Républicains,00:01:13,Chaînes TV infos,Cnews,Magazines
2021,decembre,LECOQ Jean-Paul,Parti communiste français,00:01:09,Chaînes TV infos,Cnews,Magazines
2021,decembre,TOUZET Alexandre,Les Républicains,00:01:09,Chaînes TV infos,Cnews,Magazines
2021,decembre,LOUVES Matthieu,Divers Droite,00:01:07,Chaînes TV infos,Cnews,Magazines
2021,decembre,FAURE Olivier,Parti socialiste,00:01:02,Chaînes TV infos,Cnews,Magazines
2021,decembre,ATTAL Gabriel,Ministre,07:07:34,Chaînes TV infos,LCI,Magazines
2021,decembre,VERAN Olivier,Ministre,06:54:39,Chaînes TV infos,LCI,Magazines
2021,decembre,CASTEX Jean,Premier Ministre,05:13:55,Chaînes TV infos,LCI,Magazines
2021,decembre,PECRESSE Valérie,Les Républicains,03:06:02,Chaînes TV infos,LCI,Magazines
2021,decembre,COQUEREL Eric,La France insoumise,03:00:47,Chaînes TV infos,LCI,Magazines
2021,decembre,MACRON Emmanuel,Président de la République en débat politique,02:53:32,Chaînes TV infos,LCI,Magazines
2021,decembre,DARMANIN Gérald,Ministre,02:45:27,Chaînes TV infos,LCI,Magazines
2021,decembre,BORNE Elisabeth,Ministre,02:35:27,Chaînes TV infos,LCI,Magazines
2021,decembre,JADOT Yannick,Europe Ecologie-les Verts,02:33:56,Chaînes TV infos,LCI,Magazines
2021,decembre,MENARD Robert,Divers Droite,02:28:35,Chaînes TV infos,LCI,Magazines
2021,decembre,EL HAIRY Sarah,Ministre,02:01:59,Chaînes TV infos,LCI,Magazines
2021,decembre,LE PEN Marine,Rassemblement national,02:00:33,Chaînes TV infos,LCI,Magazines
2021,decembre,HIDALGO Anne,Parti socialiste,01:59:17,Chaînes TV infos,LCI,Magazines
2021,decembre,CIOTTI Eric,Les Républicains,01:51:40,Chaînes TV infos,LCI,Magazines
2021,decembre,MACRON Emmanuel,Président de la République hors débat politique,01:46:03,Chaînes TV infos,LCI,Magazines
2021,decembre,EL KHATMI Amine,Printemps républicain,01:29:07,Chaînes TV infos,LCI,Magazines
2021,decembre,THEVENOT Prisca,La République en marche,01:23:47,Chaînes TV infos,LCI,Magazines
2021,decembre,BAYROU François,Mouvement démocrate,01:21:07,Chaînes TV infos,LCI,Magazines
2021,decembre,BATHO Delphine,Génération Ecologie,01:20:42,Chaînes TV infos,LCI,Magazines
2021,decembre,GUERINI Stanislas,La République en marche,01:19:18,Chaînes TV infos,LCI,Magazines
2021,decembre,ZEMMOUR Eric,Reconquête,01:18:52,Chaînes TV infos,LCI,Magazines
2021,decembre,BARGETON Julien,La République en marche,01:16:14,Chaînes TV infos,LCI,Magazines
2021,decembre,BLANQUER Jean-Michel,Ministre,01:14:07,Chaînes TV infos,LCI,Magazines
2021,decembre,MAILLARD Sylvain,La République en marche,01:06:14,Chaînes TV infos,LCI,Magazines
2021,decembre,BONNELL Bruno,La République en marche,01:05:51,Chaînes TV infos,LCI,Magazines
2021,decembre,GUIRAUD David,La France insoumise,01:04:22,Chaînes TV infos,LCI,Magazines
2021,decembre,ALIOT Louis,Rassemblement national,00:57:45,Chaînes TV infos,LCI,Magazines
2021,decembre,QUATENNENS Adrien,La France insoumise,00:55:24,Chaînes TV infos,LCI,Magazines
2021,decembre,BREGEON Maud,La République en marche,00:54:29,Chaînes TV infos,LCI,Magazines
