annee,mois,intervenant,appartenance,duree,media,chaine,emission
2021,octobre,ABAD Damien,Les Républicains,00:16:43,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BALLARD Philippe,Rassemblement national,00:16:29,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MENARD Robert,Divers Droite,00:16:22,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MENARD Emmanuelle,Divers Droite,00:15:49,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BLANQUER Jean Michel,Ministre,00:15:08,Chaînes TV infos,BFM TV,Journaux
2021,octobre,COQUEREL Eric,La France insoumise,00:14:42,Chaînes TV infos,BFM TV,Journaux
2021,octobre,HOULIE Sacha,La République en marche,00:14:39,Chaînes TV infos,BFM TV,Journaux
2021,octobre,PHILIPPE Edouard,Horizons,00:14:04,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ORPHELIN Matthieu,Divers Gauche,00:13:54,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ROUSSEL Fabien,Parti communiste français,00:13:30,Chaînes TV infos,BFM TV,Journaux
2021,octobre,LEBEC Marie,La République en marche,00:13:14,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BACHELOT Roselyne,Ministre,00:13:07,Chaînes TV infos,BFM TV,Journaux
2021,octobre,LACAPELLE Jean-Lin,Rassemblement national,00:13:05,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ROYAL Ségolène,Divers Gauche,00:12:58,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BERTRAND Xavier,Les Républicains,00:12:42,Chaînes TV infos,BFM TV,Journaux
2021,octobre,CASTANER Christophe,La République en marche,00:12:37,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GHALI Samia,Divers Gauche,00:12:10,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GARRAUD Jean Paul,Rassemblement national,00:12:07,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DIDIER Geoffroy,Les Républicains,00:12:06,Chaînes TV infos,BFM TV,Journaux
2021,octobre,JADOT Yannick,Europe Ecologie-les Verts,00:12:02,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BLANQUER Jean-Michel,Ministre,00:11:53,Chaînes TV infos,BFM TV,Journaux
2021,octobre,KANNER Patrick,Parti socialiste,00:11:42,Chaînes TV infos,BFM TV,Journaux
2021,octobre,HORTEFEUX Brice,Les Républicains,00:11:07,Chaînes TV infos,BFM TV,Journaux
2021,octobre,FUCHS Bruno,Mouvement démocrate,00:11:00,Chaînes TV infos,BFM TV,Journaux
2021,octobre,AUTAIN Clémentine,La France insoumise,00:10:35,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BERGE Aurore,La République en marche,00:10:34,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MOTIN Cendra,La République en marche,00:10:26,Chaînes TV infos,BFM TV,Journaux
2021,octobre,HOLLANDE François,Parti socialiste,00:10:17,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MUSELIER Renaud,Les Républicains,00:10:15,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GUIRAUD David,La France insoumise,00:10:07,Chaînes TV infos,BFM TV,Journaux
2021,octobre,SIRY HOUARI Gabrielle,Parti socialiste,00:10:07,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DUFEU SCHUBERT Audrey,La République en marche,00:09:55,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BREGEON Maud,La République en marche,00:09:51,Chaînes TV infos,BFM TV,Journaux
2021,octobre,SILLANI Antoine,Les Républicains,00:09:37,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ALDANA DOUAT Eneko,Sans étiquette,00:09:19,Chaînes TV infos,BFM TV,Journaux
2021,octobre,COULMONT Hervé,Divers Gauche,00:09:10,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BEAUNE Clément,Ministre,00:09:03,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BARDELLA Jordan,Rassemblement national,00:08:58,Chaînes TV infos,BFM TV,Journaux
2021,octobre,CHAZAL Thomas,Les Républicains,00:08:56,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DE RUGY François,La République en marche,00:08:49,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GOUJON Philippe,Les Républicains,00:08:36,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DUROVRAY François,Les Républicains,00:08:33,Chaînes TV infos,BFM TV,Journaux
2021,octobre,SCHIAPPA Marlène,Ministre,00:08:25,Chaînes TV infos,BFM TV,Journaux
2021,octobre,CALVEZ Céline,La République en marche,00:08:24,Chaînes TV infos,BFM TV,Journaux
2021,octobre,RUFFIN François,La France insoumise,00:08:20,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MONTEBOURG Arnaud,Divers Gauche,00:08:15,Chaînes TV infos,BFM TV,Journaux
2021,octobre,HUYGHE Sébastien,Les Républicains,00:08:00,Chaînes TV infos,BFM TV,Journaux
2021,octobre,EVREN Agnès,Les Républicains,00:07:58,Chaînes TV infos,BFM TV,Journaux
2021,octobre,FIRMIN LE BODO Agnès,Agir,00:07:57,Chaînes TV infos,BFM TV,Journaux
2021,octobre,REDA Robin,Libres,00:07:45,Chaînes TV infos,BFM TV,Journaux
2021,octobre,REGOL Sandra,Europe Ecologie-les Verts,00:07:42,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MAYER ROSSIGNOL Nicolas,Parti socialiste,00:07:25,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BOYER Gilles,La République en marche,00:07:16,Chaînes TV infos,BFM TV,Journaux
2021,octobre,PATRIAT François,La République en marche,00:07:14,Chaînes TV infos,BFM TV,Journaux
2021,octobre,IACOVELLI Xavier,La République en marche,00:07:05,Chaînes TV infos,BFM TV,Journaux
2021,octobre,VERDIER JOUCLAS Marie Christine,La République en marche,00:07:00,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DARTIER Jordan,Divers Droite,00:06:50,Chaînes TV infos,BFM TV,Journaux
2021,octobre,COUILLARD Bérangère,La République en marche,00:06:49,Chaînes TV infos,BFM TV,Journaux
2021,octobre,TROUSSEL Stéphane,Parti socialiste,00:06:42,Chaînes TV infos,BFM TV,Journaux
2021,octobre,CUCHERAT Yann,Divers Centre,00:06:38,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BONNELL Bruno,La République en marche,00:06:32,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ANGLADE Pieyre Alexandre,La République en marche,00:06:20,Chaînes TV infos,BFM TV,Journaux
2021,octobre,D HULST Francis,Divers Gauche,00:06:18,Chaînes TV infos,BFM TV,Journaux
2021,octobre,SAS Eva,Europe Ecologie-les Verts,00:06:14,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DELLI Karima,Europe Ecologie-les Verts,00:06:12,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MELENCHON Jean Luc,La France insoumise,00:06:04,Chaînes TV infos,BFM TV,Journaux
2021,octobre,COLLARD Gilbert,Rassemblement national,00:06:02,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DOMBREVAL Loïc,La République en marche,00:05:57,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GARRAUD Jean-Paul,Rassemblement national,00:05:57,Chaînes TV infos,BFM TV,Journaux
2021,octobre,HERVIEU Céline,Parti socialiste,00:05:49,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DE MONTCHALIN Amélie,Ministre,00:05:44,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GOSSELIN Philippe,Les Républicains,00:05:38,Chaînes TV infos,BFM TV,Journaux
2021,octobre,WARGON Emmanuelle,Ministre,00:05:24,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GIRARDIN Annick,Ministre,00:05:22,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BARROT Jean-Noël,Mouvement démocrate,00:05:21,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BESANCENOT Olivier,Nouveau parti anticapitaliste,00:05:17,Chaînes TV infos,BFM TV,Journaux
2021,octobre,JACOB Christian,Les Républicains,00:05:15,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MURGIA Arnaud,Les Républicains,00:05:13,Chaînes TV infos,BFM TV,Journaux
2021,octobre,AUBERT Julien,Les Républicains,00:05:04,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ROBINET Arnaud,Horizons,00:05:04,Chaînes TV infos,BFM TV,Journaux
2021,octobre,JUSTE Christine,Europe Ecologie-les Verts,00:05:02,Chaînes TV infos,BFM TV,Journaux
2021,octobre,POUTOU Philippe,Nouveau parti anticapitaliste,00:05:02,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BOULAY ESPERONNIER Céline,Divers Droite,00:04:56,Chaînes TV infos,BFM TV,Journaux
2021,octobre,HUMBERT Thibault,Libres,00:04:54,Chaînes TV infos,BFM TV,Journaux
2021,octobre,TERLIER Jean,La République en marche,00:04:50,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MOREAU Jean-Baptiste,La République en marche,00:04:49,Chaînes TV infos,BFM TV,Journaux
2021,octobre,CORMAND David,Europe Ecologie-les Verts,00:04:48,Chaînes TV infos,BFM TV,Journaux
2021,octobre,LISCIA Pierre,Libres,00:04:47,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MORENO Elisabeth,Ministre,00:04:46,Chaînes TV infos,BFM TV,Journaux
2021,octobre,CARILLON Sylvie,Libres,00:04:42,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GARNIER Julie,La France insoumise,00:04:38,Chaînes TV infos,BFM TV,Journaux
2021,octobre,PERDRIAU Gaël,Les Républicains,00:04:32,Chaînes TV infos,BFM TV,Journaux
2021,octobre,KAROUTCHI Roger,Les Républicains,00:04:26,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BRAUN PIVET Yaël,La République en marche,00:04:24,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ALIOT Louis,Rassemblement national,00:04:22,Chaînes TV infos,BFM TV,Journaux
2021,octobre,RACHLINE David,Rassemblement national,00:04:17,Chaînes TV infos,BFM TV,Journaux
2021,octobre,SAINT JUST Wallerand,Rassemblement national,00:04:15,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BERNALICIS Ugo,La France insoumise,00:04:14,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GOMEZ-BASSAC Valérie,La République en marche,00:04:12,Chaînes TV infos,BFM TV,Journaux
2021,octobre,D ETTORE Gilles,Les Républicains,00:04:11,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DUMONT Pierre-Henri,Les Républicains,00:04:10,Chaînes TV infos,BFM TV,Journaux
2021,octobre,CIESLIK Denis,Les amis d'Eric Zemmour,00:03:58,Chaînes TV infos,BFM TV,Journaux
2021,octobre,LANG Anne-Christine,La République en marche,00:03:57,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ATIA Hayat,Les Républicains,00:03:52,Chaînes TV infos,BFM TV,Journaux
2021,octobre,VERDIER-JOUCLAS Marie-Christine,La République en marche,00:03:46,Chaînes TV infos,BFM TV,Journaux
2021,octobre,QUESTEL Bruno,La République en marche,00:03:41,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GIVERNET Olga,La République en marche,00:03:37,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DIARD Eric,Les Républicains,00:03:35,Chaînes TV infos,BFM TV,Journaux
2021,octobre,HABIB David,Parti socialiste,00:03:31,Chaînes TV infos,BFM TV,Journaux
2021,octobre,LEBON Karine,Gauche démocrate et républicaine,00:03:30,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ROSSIGNOL Laurence,Parti socialiste,00:03:27,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BREMOND Didier,Divers Droite,00:03:25,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DUBY MULLER Virginie,Les Républicains,00:03:24,Chaînes TV infos,BFM TV,Journaux
2021,octobre,LE PEN Jean Marie,"Jeanne, au secours !",00:03:22,Chaînes TV infos,BFM TV,Journaux
2021,octobre,PRUD HOMME Loïc,La France insoumise,00:03:20,Chaînes TV infos,BFM TV,Journaux
2021,octobre,PEU Stéphane,Parti communiste français,00:03:15,Chaînes TV infos,BFM TV,Journaux
2021,octobre,CHAPUIS Gautier,Europe Ecologie-les Verts,00:03:15,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GUETTE Clémence,La France insoumise,00:03:15,Chaînes TV infos,BFM TV,Journaux
2021,octobre,YON-COURTIN Stéphanie,La République en marche,00:03:12,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GENETET Anne,La République en marche,00:03:08,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BLANC Etienne,Les Républicains,00:03:06,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ARTHAUD Nathalie,Lutte Ouvrière,00:03:06,Chaînes TV infos,BFM TV,Journaux
2021,octobre,CHRETIEN Alain,Agir,00:03:05,Chaînes TV infos,BFM TV,Journaux
2021,octobre,VASSAL Martine,Les Républicains,00:03:03,Chaînes TV infos,BFM TV,Journaux
2021,octobre,PRUD'HOMME Loïc,La France insoumise,00:03:03,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GOULET Nathalie,Union des démocrates et indépendants,00:03:02,Chaînes TV infos,BFM TV,Journaux
2021,octobre,RUPIN Pacôme,La République en marche,00:03:01,Chaînes TV infos,BFM TV,Journaux
2021,octobre,PICHERY Marie Line,Parti socialiste,00:03:01,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ROSSI Laurianne,La République en marche,00:03:00,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BAYOU Julien,Europe Ecologie-les Verts,00:02:59,Chaînes TV infos,BFM TV,Journaux
2021,octobre,VILLEMAIN Jean Claude,Parti socialiste,00:02:56,Chaînes TV infos,BFM TV,Journaux
2021,octobre,FABRE Olivier,Divers Droite,00:02:55,Chaînes TV infos,BFM TV,Journaux
2021,octobre,LESCURE Roland,La République en marche,00:02:55,Chaînes TV infos,BFM TV,Journaux
2021,octobre,KASBARIAN Guillaume,La République en marche,00:02:54,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ASSEH Bassem,Parti socialiste,00:02:51,Chaînes TV infos,BFM TV,Journaux
2021,octobre,HERAUD Philippe,Divers Droite,00:02:50,Chaînes TV infos,BFM TV,Journaux
2021,octobre,FLORENNES Isabelle,Mouvement démocrate,00:02:49,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GOUFFIER CHA Guillaume,La République en marche,00:02:47,Chaînes TV infos,BFM TV,Journaux
2021,octobre,NORDMAN Nicolas,Parti socialiste,00:02:43,Chaînes TV infos,BFM TV,Journaux
2021,octobre,SHNORHOKIAN Garen,Les amis d'Eric Zemmour,00:02:42,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MILLIENNE Bruno,Mouvement démocrate,00:02:41,Chaînes TV infos,BFM TV,Journaux
2021,octobre,NASROU Othman,Libres,00:02:36,Chaînes TV infos,BFM TV,Journaux
2021,octobre,VASSALLO Jean Pierre,Divers Droite,00:02:32,Chaînes TV infos,BFM TV,Journaux
2021,octobre,PHILIPPE Edouard,Divers Droite,00:02:28,Chaînes TV infos,BFM TV,Journaux
2021,octobre,LISNARD David,Les Républicains,00:02:24,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ROLLAND Johanna,Parti socialiste,00:02:24,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BONNEAU François ,Parti socialiste,00:02:24,Chaînes TV infos,BFM TV,Journaux
2021,octobre,LANSADE Marc Etienne,Divers Droite,00:02:23,Chaînes TV infos,BFM TV,Journaux
2021,octobre,KOTORAC Andréa,Rassemblement national,00:02:22,Chaînes TV infos,BFM TV,Journaux
2021,octobre,LAZAAR Fiona,Les nouveaux démocrates,00:02:19,Chaînes TV infos,BFM TV,Journaux
2021,octobre,LOUVRIER Franck,Les Républicains,00:02:14,Chaînes TV infos,BFM TV,Journaux
2021,octobre,KERN Bertrand,Parti socialiste,00:02:12,Chaînes TV infos,BFM TV,Journaux
2021,octobre,FASQUELLE Daniel,Les Républicains,00:02:12,Chaînes TV infos,BFM TV,Journaux
2021,octobre,ROUILLON Christophe,Parti socialiste,00:02:04,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BREMOND Didier,Les Républicains,00:02:03,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GIRAN Jean Pierre,Les Républicains,00:02:00,Chaînes TV infos,BFM TV,Journaux
2021,octobre,OLIVER Pierre,Les Républicains,00:01:56,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DE GANAY Claude,Les Républicains,00:01:56,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DIAZ Edwige,Rassemblement national,00:01:55,Chaînes TV infos,BFM TV,Journaux
2021,octobre,VALLAUD Boris,Parti socialiste,00:01:55,Chaînes TV infos,BFM TV,Journaux
2021,octobre,RABAULT Valérie,Parti socialiste,00:01:54,Chaînes TV infos,BFM TV,Journaux
2021,octobre,RAVOIRE François,Divers Droite,00:01:51,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GEOFFROY Guy,Les Républicains,00:01:44,Chaînes TV infos,BFM TV,Journaux
2021,octobre,WECHSLER Jean,Sans étiquette,00:01:44,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BAYROU François,Mouvement démocrate,00:01:43,Chaînes TV infos,BFM TV,Journaux
2021,octobre,O Cédric,Ministre,00:01:39,Chaînes TV infos,BFM TV,Journaux
2021,octobre,THIROUARD Sébastien,Divers Centre,00:01:39,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DESCOEUR Vincent,Les Républicains,00:01:35,Chaînes TV infos,BFM TV,Journaux
2021,octobre,SALVO Arlette,Les Républicains,00:01:32,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BONGIORNO Thierry,Divers Droite,00:01:22,Chaînes TV infos,BFM TV,Journaux
2021,octobre,POUSSIER WINSBACK Marie Agnès,Les Républicains,00:01:22,Chaînes TV infos,BFM TV,Journaux
2021,octobre,LHERAUD Jean Claude,Sans étiquette,00:01:21,Chaînes TV infos,BFM TV,Journaux
2021,octobre,JOISSAINS Sophie,Les Républicains,00:01:20,Chaînes TV infos,BFM TV,Journaux
2021,octobre,PRADIE Aurélien,Les Républicains,00:01:16,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MILON Danielle,Les Républicains,00:01:14,Chaînes TV infos,BFM TV,Journaux
2021,octobre,CARON Marine,Les Centristes,00:01:09,Chaînes TV infos,BFM TV,Journaux
2021,octobre,GENEVARD Annie,Les Républicains,00:01:09,Chaînes TV infos,BFM TV,Journaux
2021,octobre,DHARREVILLE Pierre,Parti communiste français,00:01:03,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MOUREN Roland,Les Républicains,00:01:00,Chaînes TV infos,BFM TV,Journaux
2021,octobre,BOURNAZEL Pierre Yves,Agir,00:01:00,Chaînes TV infos,BFM TV,Journaux
2021,octobre,MACRON Emmanuel,Président de la République en débat politique,04:12:14,Chaînes TV infos,cNews,Journaux
2021,octobre,CASTEX Jean,Premier Ministre,03:19:37,Chaînes TV infos,cNews,Journaux
2021,octobre,POMPILI Barbara,Ministre,01:44:56,Chaînes TV infos,cNews,Journaux
2021,octobre,ATTAL Gabriel,Ministre,01:38:40,Chaînes TV infos,cNews,Journaux
2021,octobre,ZEMMOUR Eric,Divers Droite,01:04:23,Chaînes TV infos,cNews,Journaux
2021,octobre,BEAUNE Clément,Ministre,01:00:45,Chaînes TV infos,cNews,Journaux
2021,octobre,DARMANIN Gérald,Ministre,00:45:10,Chaînes TV infos,cNews,Journaux
2021,octobre,MACRON Emmanuel,Président de la République hors débat politique,00:29:16,Chaînes TV infos,cNews,Journaux
2021,octobre,VERAN Olivier,Ministre,00:28:30,Chaînes TV infos,cNews,Journaux
2021,octobre,DJEBBARI Jean-Baptiste,Ministre,00:28:18,Chaînes TV infos,cNews,Journaux
2021,octobre,SCHIAPPA Marlène,Ministre,00:19:25,Chaînes TV infos,cNews,Journaux
2021,octobre,BLANQUER Jean-Michel,Ministre,00:18:28,Chaînes TV infos,cNews,Journaux
2021,octobre,CLUZEL Sophie,Ministre,00:18:17,Chaînes TV infos,cNews,Journaux
2021,octobre,LE PEN Marine,Rassemblement national,00:17:49,Chaînes TV infos,cNews,Journaux
2021,octobre,BORNE Elisabeth,Ministre,00:13:10,Chaînes TV infos,cNews,Journaux
2021,octobre,PHILIPPE Edouard,Horizons,00:10:03,Chaînes TV infos,cNews,Journaux
2021,octobre,BERTRAND Xavier,Divers Droite,00:09:45,Chaînes TV infos,cNews,Journaux
2021,octobre,HIDALGO Anne,Parti socialiste,00:08:30,Chaînes TV infos,cNews,Journaux
2021,octobre,DUPOND-MORETTI Eric,Ministre,00:08:01,Chaînes TV infos,cNews,Journaux
2021,octobre,AUBRY Martine,Parti socialiste,00:08:00,Chaînes TV infos,cNews,Journaux
2021,octobre,BERTRAND Xavier,Les Républicains,00:07:37,Chaînes TV infos,cNews,Journaux
2021,octobre,SCHILLINGER Patricia,La République en marche,00:06:29,Chaînes TV infos,cNews,Journaux
2021,octobre,JADOT Yannick,Europe Ecologie-les Verts,00:06:12,Chaînes TV infos,cNews,Journaux
2021,octobre,BOULANGER Mélanie,Parti socialiste,00:06:03,Chaînes TV infos,cNews,Journaux
2021,octobre,HOLLANDE François,Parti socialiste,00:05:50,Chaînes TV infos,cNews,Journaux
2021,octobre,BARNIER Michel,Les Républicains,00:05:37,Chaînes TV infos,cNews,Journaux
2021,octobre,MARLEIX Olivier,Les Républicains,00:05:36,Chaînes TV infos,cNews,Journaux
2021,octobre,CASTANER Christophe,La République en marche,00:04:03,Chaînes TV infos,cNews,Journaux
